,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
0,500000,2,2,3,cuda,numba,0,0.017002105712890625,0.008955955505371094,0.006150960922241211,0.0008209279775619507,1,0.0,0.00082092797756195071,0.00082092797756195071,0.0006577279865741729,3,2.1784523771217763e-05,0.0002354239970445633,0.00018844799697399141,0.0023199040293693544,3,8.3822319211765119e-05,0.00083651202917099004,0.00065484797954559325,0.0025229439139366153,3,5.1323406593386829e-06,0.0008454399704933167,0.00083379197120666507,0.0016582399606704713,3,3.2219435676702104e-06,0.00055702400207519531,0.0005492479801177979
1,500000,2,4,3,cuda,numba,0,0.026304006576538086,0.009196758270263672,0.013974905014038086,0.0008814719915390015,1,0.0,0.0008814719915390015,0.0008814719915390015,0.0006480000019073487,3,2.2104335653887226e-05,0.00023328000307083131,0.00018479999899864198,0.0016138879656791688,3,0.00018886534896396504,0.00080505597591400146,0.00040339198708534241,0.002563104033470154,3,4.3813224268697323e-06,0.0008605440258979797,0.00085084801912307744,0.002514591991901398,3,4.7094954662791158e-06,0.00084323197603225703,0.00083190399408340451
2,500000,2,8,3,cuda,numba,0,0.02729511260986328,0.009672403335571289,0.014353036880493164,0.0008655359745025635,1,0.0,0.00086553597450256346,0.00086553597450256346,0.0005558079928159713,3,5.0825511330091809e-06,0.00019155199825763702,0.00017910400032997132,0.001237280011177063,3,4.8500322445709169e-06,0.00041641598939895632,0.00040560001134872436,0.002112927973270416,3,0.00019073201221712154,0.00084758400917053225,0.00043475198745727538,0.00409171199798584,3,1.2408959027729303e-05,0.0013808640241622925,0.0013515199422836303
3,500000,2,16,3,cuda,numba,0,0.0309450626373291,0.013775825500488281,0.013898849487304688,0.0008187199831008911,1,0.0,0.00081871998310089115,0.00081871998310089115,0.0005599999874830246,3,2.1249422295586847e-06,0.00018844799697399141,0.00018367999792099,0.0016789439916610719,3,0.00021549247041567073,0.00086438399553298952,0.00040454399585723879,0.0025765759944915774,3,2.1919969776124013e-05,0.00088985598087310794,0.00084303998947143552,0.007321344137191772,3,6.4228842977003125e-05,0.0024906880855560302,0.0023497920036315918
4,500000,2,32,3,cuda,numba,0,0.03751802444458008,0.020749807357788086,0.013589143753051758,0.0007912319898605347,1,0.0,0.00079123198986053467,0.00079123198986053467,0.0005627840012311935,3,5.6687514797123459e-06,0.0001918720006942749,0.00017958399653434753,0.0016608960032463073,3,0.00020302181777969539,0.00084067201614379885,0.00040438398718833923,0.0025316160321235655,3,7.7263997673705777e-06,0.00085312002897262569,0.00083420801162719727,0.014383104324340819,3,2.0000029659626987e-06,0.0047967681884765623,0.0047918720245361326
5,500000,2,64,3,cuda,numba,0,0.0429689884185791,0.032479047775268555,0.008224010467529297,0.0007628160119056702,1,0.0,0.00076281601190567017,0.00076281601190567017,0.0005668480098247528,3,7.0240941527549107e-06,0.00019888000190258027,0.00018377600610256195,0.001648096024990082,3,0.00020953868078818044,0.00084560000896453859,0.00039465600252151491,0.00128889599442482,3,7.441128671978706e-06,0.00043849599361419679,0.00042028799653053283,0.02726358413696289,3,0.00023986616029957704,0.0094258880615234377,0.0088942079544067389
6,500000,2,256,3,cuda,numba,0,0.13083696365356445,0.11449432373046875,0.013031959533691406,0.000752672016620636,1,0.0,0.00075267201662063599,0.00075267201662063599,0.0005782079994678497,3,3.1849208931360628e-06,0.00019599999487400054,0.0001884160041809082,0.0012326720058917998,3,5.5062490392442551e-06,0.00041484799981117247,0.00040310400724411009,0.0017273600101470948,3,0.00020745210908654105,0.00086912000179290775,0.00042451199889183044,0.10939862442016601,3,0.001021570316502193,0.037194049835205079,0.035021503448486327
7,500000,2,512,3,cuda,numba,0,0.23697495460510254,0.2288980484008789,0.006088972091674805,0.000735040009021759,1,0.0,0.00073504000902175899,0.00073504000902175899,0.0005609599947929383,3,8.2679926466899609e-06,0.0001979839950799942,0.00017804799973964691,0.0016288320124149323,3,0.00019726875662196276,0.00082188802957534792,0.00039958399534225465,0.0025665600299835203,3,5.4749691577850538e-06,0.00086297601461410517,0.00084998399019241332,0.22258902740478517,3,1.5955821522159012e-05,0.074211776733398432,0.074174369812011726
8,500000,2,1024,3,cuda,numba,0,0.4628939628601074,0.4507458209991455,0.00952601432800293,0.0007340480089187622,1,0.0,0.00073404800891876216,0.00073404800891876216,0.0005518720000982285,3,6.1592190812135899e-06,0.00019075199961662292,0.00017584000527858735,0.0016248320043087006,3,0.00019432755205330858,0.00081638401746749877,0.00039980798959732055,0.0025462079644203188,3,1.950342835631922e-06,0.00085027199983596802,0.00084598398208618161,0.4444718322753906,3,2.6615449700935495e-05,0.14818057250976563,0.14812002563476562
9,500000,2,1536,3,cuda,numba,0,0.6796200275421143,0.671065092086792,0.006133079528808594,0.0007237120270729065,1,0.0,0.00072371202707290647,0.00072371202707290647,0.0005649919956922532,3,7.6341017123086264e-06,0.00019388799369335173,0.0001775359958410263,0.0012692480087280274,3,1.0960717218685189e-05,0.00043843200802803038,0.00041353601217269899,0.0012739519774913788,3,1.0225632459707069e-05,0.00043811199069023133,0.00041334399580955503,0.6664081268310547,3,5.0789728944372343e-05,0.22218783569335937,0.22206704711914063
10,500000,2,2048,3,cuda,numba,0,0.8872098922729492,0.8785741329193115,0.006134986877441406,0.0007185279726982116,1,0.0,0.00071852797269821164,0.00071852797269821164,0.0006477440148591995,3,6.1403500239868478e-06,0.00022089600563049316,0.00020726400613784791,0.0016644159853458405,3,0.00018457513159059687,0.00081523197889328005,0.00040924799442291262,0.002549727976322174,3,8.3092068872257954e-06,0.00085935997962951658,0.00083913600444793701,0.8721485290527344,3,0.0076428932934971289,0.29618435668945314,0.27990774536132812
11,500000,20,2,3,cuda,numba,0,0.06440401077270508,0.04023385047912598,0.022279977798461914,0.0066856322288513185,1,0.0,0.0066856322288513185,0.0066856322288513185,0.0005815359950065613,3,3.7333946710148002e-06,0.00019676800072193146,0.00018857599794864653,0.0012789119780063627,3,1.5776773741627351e-05,0.00043952000141143796,0.00040412798523902893,0.0013266880214214325,3,8.0856975497158901e-06,0.00045366400480270386,0.00043644800782203673,0.029463007926940916,3,6.8146729743150301e-05,0.0099173755645751947,0.0097724161148071281
12,500000,20,4,3,cuda,numba,0,0.10707306861877441,0.06756806373596191,0.03625202178955078,0.006428351879119873,1,0.0,0.0064283518791198729,0.0064283518791198729,0.0005952320098876953,3,1.24494236728376e-06,0.00020000000298023223,0.00019696000218391419,0.001677216023206711,3,0.00018967331324943213,0.00082659202814102176,0.00040832000970840454,0.0012881599962711334,3,5.4329262962402895e-06,0.00043689599633216859,0.00042422398924827574,0.05650399971008301,3,4.384000026695644e-05,0.018892480850219728,0.018786367416381837
13,500000,20,8,3,cuda,numba,0,0.15863704681396484,0.1203620433807373,0.03503608703613281,0.00642412805557251,1,0.0,0.0064241280555725096,0.0064241280555725096,0.0005712320059537888,3,6.9032183815288525e-06,0.00019587199389934539,0.00018067200481891631,0.0013145599961280822,3,1.7817407010980237e-06,0.00044070398807525635,0.00043683201074600219,0.0017119359970092774,3,0.00020750829487924531,0.00086406397819519041,0.00041961601376533511,0.1094777603149414,3,0.00016979955148064866,0.036714015960693361,0.036301406860351562
14,500000,20,16,3,cuda,numba,0,0.25140810012817383,0.22721409797668457,0.0223848819732666,0.006389791965484619,1,0.0,0.006389791965484619,0.006389791965484619,0.0005705599933862686,3,7.4968946792111628e-06,0.00019891199469566345,0.00018060800433158873,0.0016872960031032564,3,0.00019084402140962412,0.00083200001716613771,0.00041615998744964601,0.002530303955078125,3,5.2552916599469327e-06,0.0008494399785995483,0.00083664000034332274,0.21518003082275394,3,0.00030635546774477181,0.071948829650878912,0.071293472290039059
15,500000,20,32,3,cuda,numba,0,0.4674699306488037,0.44344472885131836,0.02223801612854004,0.006422944068908691,1,0.0,0.0064229440689086911,0.0064229440689086911,0.0005794879943132401,3,4.20572332841816e-06,0.00019910399615764618,0.00018995200097560882,0.0016841599941253662,3,0.00019120949074788714,0.0008316479921340942,0.00041846400499343872,0.0025383039712905883,3,2.1755982250850423e-06,0.00084908801317214969,0.00084396797418594366,0.4313618469238282,3,0.00024453607871989421,0.14413101196289063,0.14358248901367188
16,500000,20,64,3,cuda,numba,0,0.8968291282653809,0.872596025466919,0.022313833236694336,0.006458559989929199,1,0.0,0.0064585599899291994,0.0064585599899291994,0.0005763839930295944,3,1.5025264419129557e-06,0.00019398400187492371,0.00019030399620532988,0.0012380479872226716,3,3.8365655583941977e-06,0.00041808000206947326,0.00040950399637222293,0.0012920960187911988,3,6.1451290791610701e-06,0.00043904000520706175,0.00042441600561141969,0.8621669921874999,3,0.001640691531121575,0.2896939392089844,0.28600579833984374
17,500000,20,256,3,cuda,numba,0,3.492478847503662,3.4681010246276855,0.022442102432250977,0.006397727966308594,1,0.0,0.0063977279663085937,0.0063977279663085937,0.0005799680054187774,3,7.45054480828524e-06,0.00019926400482654571,0.00018281599879264832,0.0012481279969215392,3,4.5198463970322507e-06,0.00042239999771118164,0.00041228801012039185,0.0013048959970474244,3,4.9949010950935502e-06,0.00044092801213264465,0.00042870399355888366,3.4576658935546876,3,0.0066919203525673326,1.1586981201171875,1.1432491455078124
18,500000,20,512,3,cuda,numba,0,6.982754945755005,6.958021640777588,0.022620201110839844,0.006403456211090088,1,0.0,0.0064034562110900882,0.0064034562110900882,0.00059859199821949,3,5.1211579205796857e-06,0.00020582400262355804,0.00019327999651432037,0.0012993280291557312,3,1.1562624091287906e-05,0.00044179201126098633,0.00041676801443099978,0.0012809920012950898,3,1.2949425369170834e-06,0.00042825600504875185,0.00042521598935127257,6.947483642578125,3,0.0058655074550670984,2.3233037109375001,2.3089770507812499
19,500000,20,1024,3,cuda,numba,0,14.194921970367432,14.169803142547607,0.02287006378173828,0.006436704158782959,1,0.0,0.0064367041587829587,0.0064367041587829587,0.0006328320056200028,3,7.6432457717270406e-06,0.00022038400173187255,0.000201664000749588,0.0016911359727382659,3,0.00019765120269268238,0.00084323197603225703,0.00042329600453376771,0.0025636479854583743,3,1.2607411664430483e-05,0.00086831998825073243,0.00083785599470138548,14.15739013671875,3,0.011788118704825526,4.7353896484374998,4.7078129882812503
20,500000,20,1536,3,cuda,numba,0,21.336230039596558,21.310562133789062,0.023144006729125977,0.006689504146575927,1,0.0,0.0066895041465759274,0.0066895041465759274,0.0006456319987773895,3,7.5502057840332477e-06,0.0002221119999885559,0.00020470400154590606,0.0016695040166378023,3,0.00019168645884907551,0.00082752001285552978,0.00041577601432800295,0.001329344004392624,3,8.6709323695360883e-06,0.0004551360011100769,0.00043500798940658569,21.298936035156252,3,0.02228958976197145,7.1175346679687497,7.0682236328124999
21,500000,20,2048,3,cuda,numba,0,28.713117122650146,28.68711495399475,0.02329730987548828,0.006470560073852539,1,0.0,0.0064705600738525389,0.0064705600738525389,0.0006713919937610626,3,1.0569507820990692e-05,0.00023683199286460876,0.00021094399690628051,0.0012616640031337739,3,2.7957304354229597e-06,0.00042441600561141969,0.00041788798570632936,0.0012912960350513459,3,1.1980942856649306e-05,0.00044700801372528077,0.00041910400986671449,28.6760966796875,3,0.022438212296924866,9.5837812499999995,9.5293242187500002
22,500000,200,2,3,cuda,numba,0,0.46760106086730957,0.3854098320007324,0.08021688461303711,0.06184592056274414,1,0.0,0.061845920562744142,0.061845920562744142,0.0007924160212278365,3,3.8533321071595545e-05,0.00029478400945663451,0.00020979200303554535,0.0012588799893856048,3,7.0415830672818451e-07,0.00042038398981094358,0.00041868799924850463,0.0025929279923439024,3,1.3291616285149371e-05,0.00087820798158645631,0.00084640002250671391,0.31760329437255863,3,0.0002038293979453731,0.10613212585449219,0.10563606262207031
23,500000,200,4,3,cuda,numba,0,0.7893450260162354,0.7071890830993652,0.08018827438354492,0.062469440460205077,1,0.0,0.062469440460205077,0.062469440460205077,0.0007911360263824462,3,3.3091200311952733e-05,0.00028809601068496702,0.00021692800521850585,0.0016908800005912782,3,0.00020461251497454983,0.0008529919981956482,0.00041849601268768312,0.0025754560232162478,3,7.2176470332191113e-06,0.00086860799789428714,0.00085228800773620608,0.6383446350097657,3,0.00055515749846338073,0.2135115509033203,0.2121663055419922
24,500000,200,8,3,cuda,numba,0,1.4147112369537354,1.3318350315093994,0.08089995384216309,0.06251030349731446,1,0.0,0.062510303497314457,0.062510303497314457,0.0008083520084619523,3,3.3264045415656464e-05,0.00029702401161193847,0.00022265599668025972,0.0016767039895057678,3,0.00020603500751162492,0.00085027199983596802,0.00041148799657821653,0.0025894399881362913,3,3.4524613597397949e-06,0.00086777597665786742,0.00085948801040649418,1.2629151000976562,3,0.0072159551988422435,0.42786239624023437,0.41100762939453123
25,500000,200,16,3,cuda,numba,0,2.7256898880004883,2.642514944076538,0.08120393753051758,0.062394401550292966,1,0.0,0.062394401550292966,0.062394401550292966,0.0007980800122022629,3,3.9627200359199628e-05,0.00029795199632644655,0.00021017600595951081,0.001677183985710144,3,0.00020042216626346961,0.00084249597787857051,0.0004158720076084137,0.0013061759769916535,3,2.5348076268872122e-06,0.00043724799156188965,0.0004318079948425293,2.5749518432617187,3,0.004279146659977473,0.8635384521484375,0.85305694580078129
26,500000,200,32,3,cuda,numba,0,5.361760854721069,5.276456356048584,0.08333611488342285,0.06250128173828125,1,0.0,0.062501281738281247,0.062501281738281247,0.0008169280141592026,3,3.4476664165868848e-05,0.00029673600196838382,0.00022355200350284576,0.0012686399817466735,3,2.469192499979115e-06,0.00042476800084114075,0.00041939198970794675,0.001309119999408722,3,4.3376460750250528e-06,0.00044172799587249758,0.00043110400438308718,5.209177490234374,3,0.0061374107117491113,1.7433641357421874,1.7284290771484374
27,500000,200,64,3,cuda,numba,0,10.642461061477661,10.55605697631836,0.08441781997680664,0.06250668716430664,1,0.0,0.062506687164306643,0.062506687164306643,0.0008421439975500106,3,3.3769772875965492e-05,0.00030505600571632385,0.00023296000063419343,0.0012510079741477967,3,1.2160936308898611e-06,0.00041852799057960508,0.00041555199027061465,0.0026075199842453003,3,1.5236727715566779e-05,0.0008812479972839356,0.00084767997264862055,10.487380126953123,3,0.012904417858259331,3.5109028320312499,3.4793750000000001
28,500000,200,256,3,cuda,numba,0,42.7203369140625,42.62885928153992,0.08928894996643066,0.062479263305664064,1,0.0,0.062479263305664064,0.062479263305664064,0.0009280959963798522,3,3.0846742201208007e-05,0.00033385598659515381,0.00026585599780082705,0.001682752013206482,3,0.00019659550972170968,0.0008389440178871155,0.0004211519956588745,0.0025780479907989502,3,1.047515712341225e-05,0.00087395197153091429,0.0008498880267143249,42.559212890625005,3,0.033508898288682726,14.232067382812501,14.1525986328125
29,500000,200,512,3,cuda,numba,0,85.66970610618591,85.57470893859863,0.09258008003234863,0.06256355285644531,1,0.0,0.062563552856445312,0.062563552856445312,0.0010139839947223663,3,2.5490593092656416e-05,0.00035660800337791444,0.00030195200443267821,0.002120544016361237,3,0.00020080100848403147,0.00086048001050949101,0.00042320001125335696,0.0026146240234375,3,1.577405704503802e-05,0.00089164799451827998,0.00085312002897262569,85.503728515625,3,0.057353451259819548,28.571578124999998,28.431091796874998
30,500000,200,1024,3,cuda,numba,0,171.28957891464233,171.19035387039185,0.0965878963470459,0.06254028701782227,1,0.0,0.062540287017822271,0.062540287017822271,0.0012360320091247558,3,1.0706833157661164e-05,0.00042137598991394041,0.00039702400565147403,0.0017256000041961672,3,0.00020699402255547334,0.00086783999204635622,0.00042246401309967044,0.001374271959066391,3,2.4250910291760291e-05,0.0004923839867115021,0.0004405759871006012,171.11962499999998,3,0.088851968534289269,57.118851562499998,56.915746093750002
31,500000,200,1536,3,cuda,numba,0,257.1163001060486,257.0131001472473,0.10027194023132324,0.06206681442260742,1,0.0,0.062066814422607419,0.062066814422607419,0.0014169600009918213,3,6.7906324822797908e-06,0.00047891199588775637,0.00046297600865364077,0.0013490560054779054,3,1.3398593287509879e-05,0.00045980799198150633,0.00043075200915336607,0.0013887360095977783,3,1.5727795845215128e-05,0.00048489600419998169,0.00044899201393127443,256.941703125,3,0.21143122927690164,85.887859375000005,85.373203125000003
32,500000,200,2048,3,cuda,numba,0,342.98753595352173,342.88043904304504,0.10378289222717285,0.06258358383178711,1,0.0,0.06258358383178711,0.06258358383178711,0.0015535680651664733,3,9.3911101373852047e-06,0.00052464002370834349,0.00050457602739334103,0.002120832026004791,3,0.00018074078816723458,0.00084044802188873295,0.0004514240026473999,0.0026228159666061403,3,1.0818448959751515e-05,0.00088956797122955323,0.00086633598804473878,342.805046875,3,0.11811835235603023,114.36450000000001,114.1019765625
33,500000,1000,2,3,cuda,numba,0,2.251909017562866,1.8831501007080078,0.3667120933532715,0.3071263427734375,1,0.0,0.30712634277343748,0.30712634277343748,0.00073648002743721,3,3.7101832224418308e-05,0.00028723201155662534,0.00019708800315856935,0.0016904000043869018,3,0.00019727451668360274,0.0008423680067062378,0.00041798400878906251,0.0025435199737548824,3,1.9834075435182854e-05,0.00087548798322677614,0.00082991999387741085,1.569784606933594,3,0.0017102682185038359,0.52487683105468752,0.52089483642578127
34,500000,1000,4,3,cuda,numba,0,3.771139144897461,3.4025280475616455,0.3661611080169678,0.306895263671875,1,0.0,0.30689526367187497,0.30689526367187497,0.0007860479950904845,3,3.6339380813725272e-05,0.00029145601391792296,0.00021081599593162536,0.0016869120299816132,3,0.00020103366905020127,0.00084659200906753542,0.0004175040125846863,0.002582911968231201,3,7.4138149909358744e-06,0.0008711360096931457,0.00085366398096084592,3.089231262207031,3,0.028192740052882047,1.0506787109375,0.9898901977539063
35,500000,1000,8,3,cuda,numba,0,6.928752183914185,6.545929908752441,0.38039422035217285,0.3096634521484375,1,0.0,0.30966345214843749,0.30966345214843749,0.0008035200089216233,3,3.2372432600882533e-05,0.00029193601012229918,0.00022208000719547272,0.0016935680210590364,3,0.00020010984647873397,0.00084751999378204345,0.00042246401309967044,0.0013511680066585542,3,5.4462861246225539e-06,0.00045795199275016783,0.00044534400105476378,6.230942260742188,3,0.044261418396456156,2.1105058593749999,2.0144398193359376
